,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
279,6.666756e-06,0.0,-8.982771999999999e-05,0.000136773,400.0,1.0,99000.0,0.0188266367300768,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5707999170106297,2,0,0,0,5,0.02873091,-0.8678136000000001,0.9252755,3.500089,0,0,90.07784,0,-2.002742e-06,70.0,0.0,2.193357e-07,-7.729234e-05,-0.0694148
280,2.708379e-05,0.0,0.0001146633,0.0001311147,400.0,1.0,99000.0,0.018827386609771,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079981382705,2,0,0,0,5,0.02873091,-0.8678136000000001,0.9252755,3.500089,0,0,90.07784,0,-1.838868e-06,70.0,0.0,5.683453e-07,-7.620169e-05,-0.06903129
281,2.306542e-07,0.0,-0.000161292,0.0001305404,400.0,1.0,99000.0,0.0188281231190672,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079956150695,2,0,0,0,5,0.02873091,-0.8678136000000001,0.9252755,3.500089,0,0,90.07784,0,-1.585653e-06,70.0,0.0,3.008254e-07,-7.407555000000001e-05,-0.06864779
282,-2.953383e-06,0.0,-0.000116034,0.0001311874,400.0,1.0,99000.0,0.0188289891800214,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5707994538521102,2,0,0,0,5,0.02873144,-0.8678132,0.925276,3.500089,0,0,90.07784,0,-1.576214e-06,70.0,0.0,-2.952856e-07,-7.299425e-05,-0.06845603
283,-6.7720899999999975e-06,0.0,-7.757041e-05,0.00013683020000000002,400.0,1.0,99000.0,0.0188295558981876,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079937008762,2,0,0,0,5,0.02873144,-0.8678132,0.925276,3.500089,0,0,90.07784,0,-1.621335e-06,70.0,0.0,-1.057103e-06,-7.190692e-05,-0.06845603
284,-3.2151760000000008e-06,0.0,-7.759492e-05,0.0001340589,400.0,1.0,99000.0,0.0188302525583691,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079929819688,2,0,0,0,5,0.02873188,-0.8678127,0.9252765,3.500089,0,0,90.07784,0,-1.582885e-06,70.0,0.0,-1.135812e-06,-7.084751e-05,-0.06826428
285,-3.122993e-06,0.0,-7.49833e-05,0.0001301591,195.1247,1.0,99000.0,0.0188311236386799,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079915311927,2,0,0,0,5,0.02873188,-0.8678127,0.9252765,3.500089,0,0,90.07784,0,-1.4787029999999996e-06,70.0,0.0,-1.152404e-06,-6.877448000000001e-05,-0.06788077
286,0.04694627,0.0,-7.149380999999999e-05,-0.1487714,0.0,1.0,99000.0,0.0188369021396674,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5707990640208798,2,0,0,0,5,0.02873188,-0.8678127,0.9252765,3.500089,0,0,90.07784,0,2.337749e-05,70.0,0.0,-1.175488e-06,-0.0002238001,-0.06768902
287,0.02237451,0.0,-3.224121e-05,-0.05491144,0.0,1.0,99000.0,0.0188531865467664,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5707990850716298,2,0,0,0,5,0.02873245,-0.8678121999999999,0.9252771,3.500089,0,0,90.07784,0,0.0005523722,70.0,0.0,-4.886779e-07,-0.0008744357,-0.06749727
288,-0.01486667,0.0,0.0001818728,-0.065731,0.0,1.0,99000.0,0.0188730178105463,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57079920989056,2,0,0,0,5,0.02873245,-0.8678121999999999,0.9252771,3.500089,0,0,90.07784,0,0.0005274899,70.0,0.0,-7.333582e-07,-0.001338008,-0.06730551
